-0.3952,368.491,355.883,-6.9054,338.993,35.1312,58.4825,348.047
0.6031,374.102,355.35,-3.3319,381.155,62.3404,63.8534,378.111
0.3852,373.008,354.2,-4.3579,382.497,56.7538,68.5285,372.711
0.3563,372.947,353.18,-4.5677,383.956,54.5975,74.477,370.849
0.4634,374.635,352.183,-3.1604,384.877,57.2854,80.5644,372.736
0.5879,376.927,351.021,-0.5078,385.857,62.3755,85.9578,376.104
0.5198,378.586,349.832,1.9309,386.899,58.8876,89.7619,372.641
0.5417,380.381,348.715,4.2958,387.535,58.6458,92.0406,372.406
0.7022,381.672,347.596,6.4462,387.535,69.7965,92.7063,379.287
0.8194,382.087,346.366,8.4575,376.54,79.8555,92.2627,384.197
0.8593,380.771,344.822,9.0755,375.529,80.2936,91.3484,384.397
0.8452,379.615,343.22,9.9883,375.529,78.7947,91.0036,381.619
0.8208,378.709,341.67,11.4721,374.767,77.1955,91.1278,378.862
0.8993,377.925,340.254,12.8505,372.741,82.4225,92.0357,381.359
0.875,376.664,338.735,13.6315,370.229,80.5935,93.7689,377.616
0.9392,374.607,337.119,13.1877,367.088,82.7308,95.2009,378.617
0.9729,371.764,335.36,12.2502,363.162,82.0569,96.0336,377.09
0.9955,369.166,333.591,12.0794,358.255,81.0934,96.3642,374.943
1.07,366.081,331.847,11.2672,353.975,81.3013,94.6696,375.053
0.9865,362.138,330.117,9.4685,350.936,77.5536,90.8638,367.331
0.9821,359.708,328.481,8.7832,348.059,75.8495,86.7563,364.403
1.0544,357.5,326.91,7.9127,345.363,75.6736,82.7749,364.102
0.9983,353.835,325.451,5.9237,343.411,72.8729,79.5842,359.518
0.9273,351.217,324.126,4.9451,341.918,69.94,79.0001,355.334
0.9854,350.295,322.885,5.0692,340.26,69.8313,80.8501,355.184
0.9867,349.942,321.746,5.813,338.83,68.5501,83.6324,353.362
0.7013,349.277,320.563,6.1113,337.277,62.3698,86.2547,345.775
0.7536,348.26,319.459,5.8073,335.588,63.369,88.3782,346.43
0.963,347.144,318.336,5.2468,333.753,70.2098,89.8746,350.725
1.0643,345.575,316.97,4.4657,332.303,74.9189,90.2499,353.417
0.988,343.125,315.601,3.1267,331.554,72.7929,90.3523,350.039
0.6856,341.985,314.256,3.0496,331.283,65.2164,90.9997,340.69
0.7088,341.638,313.055,3.1,331.007,65.5066,91.542,340.85
0.7949,340.455,311.958,2.6185,330.725,69.121,91.4143,342.877
0.7693,339.808,310.758,3.4096,330.438,67.7289,92.0978,341.17
0.8799,339.319,309.716,4.2334,330.145,73.4355,92.7491,344.338
0.763,338.235,308.65,4.6769,340.525,69.3606,93.232,338.953
0.6746,337.461,307.585,5.127,340.595,65.7163,93.7337,334.934
0.8247,338.093,306.537,6.6404,331.59,75.4864,94.8518,339.644
0.8359,337.944,305.34,7.7358,331.406,74.8101,95.5203,338.728
0.8637,337.551,304.181,8.9457,331.406,75.2102,95.7033,338.918
0.7928,336.586,303.06,9.4655,339.724,72.4486,95.487,335.079
0.8894,336.515,302.048,10.6136,329.356,78.862,95.3616,338.097
0.9572,334.96,301.097,10.5018,326.956,80.6204,94.6574,338.898
0.9659,331.443,300.107,8.3914,324.285,79.4869,93.4915,336.761
0.9398,328.388,299.187,7.3221,320.995,77.9952,92.9362,334.093
0.9772,325.854,298.215,6.7755,317.542,79.2604,92.2919,334.724
0.9131,323.026,297.312,5.9861,315.093,76.8251,91.503,330.325
0.7464,321.305,296.421,5.7502,313.483,70.1582,90.8774,321.311
0.7716,321.238,295.809,6.7425,311.611,70.5243,90.3318,321.486
0.7932,319.877,295.267,7.0255,309.434,70.4752,89.6423,321.426
0.8044,318.921,294.788,8.1205,306.902,69.8184,89.659,320.58
0.8606,318.163,294.297,9.4919,303.958,71.82,89.6591,321.721
0.8909,317.11,293.905,10.7043,301.484,71.3211,89.5159,320.976
0.8068,316.473,293.586,12.2302,299.248,66.6987,89.9132,314.68
0.883,314.933,293.306,12.6339,296.763,69.9702,90.0114,316.647
0.9378,312.461,293.121,12.2142,294.002,70.2061,89.4246,316.792
0.9971,309.93,292.795,11.3933,290.934,69.989,87.9001,316.456
1.1285,308.249,292.702,11.2572,288.598,71.9285,85.1162,317.793
0.9188,305.775,292.641,10.4174,287.265,64.544,79.8459,306.977
0.8829,303.744,292.619,8.9684,285.848,62.2528,72.7665,304.29
0.9224,301.018,292.579,6.9153,284.34,62.1216,63.9392,304.134
1.1138,297.92,292.555,4.7222,282.736,67.6358,55.3796,308.053
1.1685,293.857,292.536,1.8418,281.736,65.7387,48.7883,305.421
0.9227,290.481,292.525,-0.0017,281.372,58.3309,45.4128,296.822
0.6316,288.22,292.722,-1.4697,297.143,51.3291,44.9366,290.661
0.5163,287.262,292.991,-1.9052,297.8,48.7092,48.8722,288.644
0.4737,287.76,293.193,-0.8728,298.485,47.5312,56.2409,287.739
0.5319,288.87,293.554,0.352,299.198,48.4445,63.8681,288.539
0.3995,289.817,293.862,1.6763,299.94,44.7215,70.7287,285.516
0.4319,292.363,294.202,3.9882,300.291,45.0768,74.9702,285.872
0.6913,294.029,294.543,5.3088,283.227,50.6029,74.7764,291.132
0.8133,293.915,294.876,5.5567,282.138,53.0809,69.0492,293.289
0.8282,293.32,295.171,5.6795,280.979,53.066,59.8986,293.274
1.1071,291.151,295.408,4.4089,279.746,58.793,48.778,298.249
0.9859,288.486,295.462,2.9065,279.132,55.1336,39.0136,294.2
0.8286,286.211,295.56,1.3897,278.875,51.5428,31.3305,290.561
0.8205,284.223,295.715,-0.1959,291.09,51.2989,27.3737,290.316
0.2905,283.363,295.914,-1.0684,291.599,42.6809,26.6702,282.428
0.4406,283.453,296.346,-1.4427,291.857,45.0233,26.7451,284.926
0.2892,284.275,296.749,-1.012,292.12,42.5595,26.6782,282.824
0.1585,285.92,297.159,0.4554,292.388,39.9412,25.231,280.622
0.4093,286.936,297.799,0.8745,280.297,44.5624,21.595,286.017
0.2513,286.238,298.595,0.1935,279.793,40.8673,16.5234,282.879
0.4756,285.621,299.3,-0.9453,279.268,46.515,12.716,289.035
0.528,283.978,299.794,-2.9465,278.721,48.5512,9.9483,291.047
0.3308,282.333,300.287,-5.0185,278.545,42.3224,9.261,285.702
0.2131,282.098,300.902,-5.9438,288.11,38.1979,9.8802,282.529
0.1209,283.694,301.61,-5.6545,290.502,34.4495,11.8299,279.796
0.1255,285.613,302.446,-5.4166,292.904,35.19,12.7812,280.817
0.1333,287.608,303.305,-4.7466,292.904,36.627,12.6657,282.824
0.135,288.14,304.067,-5.8503,294.23,37.8438,11.3912,284.525
0.2687,289.15,304.867,-5.9047,294.725,42.4456,10.4919,290.506
0.2108,288.202,305.621,-8.274,296.858,41.2124,8.7864,289.395
0.2225,288.465,306.31,-9.7024,299.398,42.2694,8.3792,290.792
0.0256,289.187,306.993,-9.9846,302.421,36.5206,9.7292,285.481
0.0849,291.582,307.716,-8.7101,305.34,39.324,11.7486,289.575
-0.1059,292.878,308.389,-8.3037,308.735,35.0148,14.8048,285.767
-0.0478,296.149,309.08,-6.4566,311.319,38.2934,18.7882,290.711
0.023,299.011,309.606,-4.5378,313.458,40.9493,24.0572,294.4
0.1232,300.27,310.064,-4.099,315.11,43.259,30.6339,297.458
-0.0026,302.249,310.372,-2.5608,316.427,41.8585,39.4734,296.052
0.3131,303.136,310.668,-1.8545,317.182,46.4545,47.1995,302.122
0.4892,305.077,310.791,-0.1591,317.969,48.8352,55.2632,305.025
0.1963,307.026,310.875,1.8631,318.789,44.9217,60.2111,300.691
0.6455,308.058,310.918,2.774,319.199,50.4263,59.9386,307.353
0.2233,307.046,310.779,2.0583,319.199,43.8446,55.6312,300.491
0.9431,307.53,310.847,2.0553,299.894,55.0584,50.2559,311.827
1.2043,306.59,310.684,1.3683,298.908,58.676,42.59,314.77
0.6975,304.61,310.444,0.0294,298.498,49.3018,35.8185,305.851
0.3921,304.778,310.476,0.5258,298.071,44.6499,31.6136,302.293
0.441,305.133,310.648,1.0947,297.626,45.3179,28.45,302.908
0.7215,304.307,310.82,0.5739,297.162,50.0865,26.0178,307.127
0.4944,304.042,310.866,0.7654,296.68,47.3334,26.0881,304.87
0.5395,303.853,310.959,0.6329,296.177,49.3744,26.6317,306.692
0.4279,303.016,310.924,-0.0964,295.941,46.2779,27.3543,304.069
0.2225,302.784,310.947,-0.2793,295.701,39.3191,28.3527,298.774
0.4412,304.587,311.039,0.6016,295.456,46.7934,28.9763,305.806
0.3605,305.032,311.008,-0.2873,308.213,44.1554,26.9026,303.924
0.2967,305.279,311.076,-0.9866,308.784,42.1508,23.1755,302.508
0.2884,304.962,311.078,-2.0513,310.265,42.5518,18.6535,302.908
0.4082,304.198,311.091,-3.6696,311.911,47.6848,14.2965,307.788
0.3965,302.305,310.996,-6.1419,313.739,47.9548,10.3395,308.033
0.3026,300.756,310.939,-8.3471,315.77,44.5331,8.3948,305.155
0.173,300.529,310.964,-9.672,318.028,39.0666,11.149,300.926
0.0882,301.36,311.01,-10.3643,320.535,36.5443,16.2012,299.09
0.007,302.208,311.149,-10.9726,322.477,35.5041,22.4022,298.319
-0.0227,305.064,311.287,-9.8625,323.923,36.9428,30.5533,300.291
0.001,310.17,311.355,-6.6171,324.871,39.7726,40.0025,304.019
-0.044,312.988,311.371,-5.1196,325.858,40.5943,45.3178,305.08
-0.2316,314.719,311.239,-4.7156,326.886,38.6514,50.0342,303.329
0.0809,317.198,311.029,-3.4547,326.886,46.0566,55.3669,312.603
0.8207,317.971,310.591,-3.3903,312.578,61.7017,59.671,325.82
0.4526,316.383,309.881,-4.6098,325.175,53.0629,63.36,318.108
0.277,317.086,309.302,-3.8367,326.575,46.7354,69.3433,313.734
0.4082,319.094,308.832,-2.0663,327.759,49.5606,75.0042,315.726
0.4718,320.135,308.204,-0.8318,328.599,50.6171,79.6999,316.466
0.5376,321.745,307.575,1.1521,329.13,52.6084,84.217,317.883
0.6665,323.808,307.033,3.8544,329.362,58.2227,88.0047,321.621
0.7472,324.249,306.462,5.1236,329.599,61.7448,90.0056,323.773
0.692,324.49,305.852,6.7585,318.9,58.6788,91.4523,320.931
0.8128,324.625,305.835,8.2614,316.552,64.763,91.8989,324.519
0.9569,324.367,305.68,9.3801,313.688,71.8548,92.069,328.198
0.8877,322.787,305.408,9.4341,311.14,67.9836,91.4722,323.823
0.9803,321.433,305.187,9.4832,308.874,70.3587,90.5938,324.98
0.9333,319.897,304.99,9.1172,306.715,67.2597,88.9867,321.606
1.0672,318.14,304.824,8.0725,304.262,70.5522,85.3937,323.228
1.0551,315.668,304.597,6.3819,302.068,67.9193,78.3665,320.3
1.0024,313.266,304.426,4.7056,300.6,64.6646,69.9321,317.052
1.111,311.694,304.592,3.6368,299.005,65.1278,61.0029,317.297
0.9462,308.808,304.842,1.5742,298.096,60.3111,51.102,312.823
0.8663,306.327,305.275,-0.4021,297.517,57.9524,44.6118,310.866
0.7068,304.926,305.718,-1.3013,297.228,54.6636,43.9419,308.293
0.7963,304.006,306.018,-1.9526,311.6,56.082,47.0654,309.189
0.2849,302.723,306.264,-3.1097,311.894,47.0854,53.0865,302.868
0.0739,303.634,306.61,-2.1818,312.193,42.8693,63.2045,300.416
0.3293,305.736,307.01,-0.289,312.498,47.8471,72.868,303.864
0.3052,307.263,307.271,1.2913,312.81,47.5681,79.6155,303.694
0.2195,308.41,307.5,2.3386,313.128,46.1198,83.7483,302.773
0.6477,309.754,307.709,3.4413,304.205,52.981,86.0299,307.423
0.9522,309.259,307.876,3.2251,302.753,59.1365,85.6635,310.926
0.9525,308.123,307.882,2.4157,301.064,60.2035,84.5968,311.502
0.8245,306.493,307.917,1.2038,299.422,57.6424,83.7308,309.425
0.8355,305.461,307.93,0.5549,298.227,57.7589,82.4724,309.495
0.6507,305.021,307.927,0.4258,297.272,51.9084,80.432,304.95
0.6818,304.554,308.09,0.3914,296.234,52.3458,77.3363,305.245
0.6288,304.216,308.245,0.8802,295.106,49.8236,73.216,303.349
0.678,304.16,308.459,1.6686,293.879,51.0347,68.1749,304.265
0.796,304.343,308.541,2.7794,292.546,55.1574,64.3338,307.297
0.6725,304.162,308.635,3.8107,291.589,49.2811,61.2285,302.613
0.7207,304.29,308.827,4.762,290.57,50.5157,59.0142,303.554
0.648,304.784,309.018,6.5383,289.487,49.9208,57.0135,303.073
0.6712,305.213,309.166,8.1713,288.334,52.4841,54.2897,305.175
0.6807,304.914,309.206,8.8306,287.107,53.9793,49.5849,306.397
0.5936,304.603,309.078,9.4095,285.803,50.6113,43.4147,303.249
0.6382,303.644,308.848,9.1148,284.415,53.8397,35.9055,306.026
0.6089,301.006,308.615,5.5394,283.518,53.0326,28.4785,305.22
0.5667,298.102,308.13,1.8651,283.065,51.5273,21.9877,303.679
0.5812,295.433,307.763,-1.5311,282.604,52.7089,16.7602,304.84
0.4322,292.29,307.472,-5.2047,298.827,46.4355,12.7008,298.454
0.3132,290.649,307.318,-7.9567,301.039,39.9289,9.9887,292.839
0.2606,288.947,307.415,-11.0223,303.553,37.228,7.6422,290.696
0.2327,287.812,307.616,-13.5692,306.409,36.7841,7.5558,290.336
0.1853,287.904,307.93,-14.9061,309.656,35.357,9.0396,289.125
0.1673,288.687,308.319,-16.5357,313.344,36.0598,11.7182,290.251
0.0291,289.294,308.65,-18.5673,317.536,29.1819,15.1489,284.325
-0.0398,296.448,309.053,-14.756,321.322,29.5282,19.9482,285.021
-0.0326,302.796,309.309,-11.6082,324.108,32.5011,22.4052,290.797
-0.0849,307.556,309.508,-9.0131,326.213,33.728,23.3131,293.044
-0.2093,311.507,309.777,-6.9601,328.452,33.8549,23.3198,293.284
0.5309,315.875,310,-4.3836,329.272,55.481,24.887,320.095
0.4255,314.512,309.566,-5.7686,330.125,51.9366,27.512,316.762
0.3554,313.535,309.211,-6.7542,331.015,49.5098,33.8539,314.595
0.3049,312.97,308.773,-7.3561,331.941,47.4678,43.7475,312.798
0.3942,315.475,308.309,-4.8784,332.907,49.8949,56.9889,315.125
0.3364,318.415,307.939,-1.9826,333.912,47.9387,69.4191,313.283
0.2897,322.651,307.681,2.3913,334.959,46.4511,80.1871,311.872
0.2806,326.882,307.436,6.5283,335.45,46.3501,87.8848,311.772
0.74,329.181,307.069,8.94,322.738,60.7508,92.4752,325.325
0.9154,328.418,306.4,9.2433,319.947,67.1856,93.6208,329.824
1.1425,326.485,305.774,8.4241,316.544,74.7686,93.2474,334.464
1.2756,323.679,304.995,7.0495,313.148,73.9225,92.6057,333.027
1.048,320.449,304.177,5.0869,311.432,66.9198,91.5809,323.263
1.0238,318.828,303.524,4.4573,309.88,65.3707,90.247,321.511
0.9382,317.168,303.005,3.432,308.116,64.1688,88.6295,320.16
0.8931,316.293,302.431,3.0887,306.514,64.5929,86.9383,320.435
0.7709,314.449,301.945,1.732,305.47,61.5421,84.8523,316.877
0.703,313.731,301.203,1.4397,304.335,59.9935,83.6967,315.155
0.6695,312.714,300.39,0.9543,303.101,58.2319,83.1912,313.213
0.7509,311.938,299.563,1.0603,301.76,61.5666,83.2432,315.786
0.6689,311.404,298.624,2.1294,300.302,57.5577,84.213,311.216
0.7345,311.761,297.556,3.6082,298.718,60.1951,85.5907,313.283
0.6774,311.907,296.442,5.9094,296.996,57.3759,86.5647,310.07
0.6662,311.57,295.297,7.2213,295.124,56.7242,87.2364,309.334
0.7602,312.102,294.134,9.0241,293.089,61.192,88.4594,313.118
0.7713,311.916,292.832,10.329,291.616,61.1017,88.3243,312.998
0.8169,311.942,291.72,11.373,290.05,62.2393,86.0343,314.014
0.7003,311.235,290.72,11.5522,288.383,58.238,81.9611,308.384
0.8132,310.995,289.841,11.4688,286.61,62.1635,74.1116,311.997
0.836,308.593,288.999,9.2943,284.724,62.369,62.0098,312.187
0.8896,304.505,288.08,5.5657,282.717,63.3305,48.7635,313.128
0.8569,300.755,287.077,2.3933,281.484,61.7913,36.7889,310.481
0.7867,294.85,286.079,-2.6679,280.937,59.8415,26.6309,307.182
0.5723,290.48,285.334,-6.6104,300.51,55.21,22.6995,299.985
0.3137,288.539,284.806,-8.9834,302.212,48.9525,25.853,291.747
0.3916,288.34,284.443,-10.0301,304.062,51.0697,34.1927,294.38
-0.0723,289.01,284.028,-9.6257,306.073,38.4702,46.083,280.957
-0.0357,292.964,283.838,-6.8773,307.397,41.721,59.408,285.331
0.1035,297.104,283.458,-3.2281,308.272,45.7865,69.9436,290.281
0.1128,300.763,282.952,0.4764,309.185,46.1837,76.8691,290.751
0.4048,303.972,282.444,3.2952,309.43,52.449,80.6243,297.728
0.5543,305.321,281.743,4.468,297.106,55.4505,82.0144,300.726
0.8139,304.741,281.081,3.9605,296.592,61.206,82.1806,306.031
0.9602,303.688,280.306,3.7469,296.332,64.1763,84.3205,308.579
0.9491,303.266,279.361,4.439,296.067,63.0105,86.771,306.797
0.8935,302.798,278.479,4.5247,307.254,61.4905,88.5357,304.47
0.5717,301.576,277.723,3.8984,307.483,56.7848,89.5739,297.828
0.7228,301.818,277.181,4.5214,296.402,59.7856,90.5977,300.766
0.9195,300.204,276.578,3.5825,294.042,66.0771,90.068,306.467
0.8615,296.831,275.845,0.9386,292.015,64.8685,89.6872,304.46
0.704,295.261,275.029,0.2329,290.464,60.9402,90.1938,298.359
0.7222,295.661,274.267,0.7821,288.659,61.6544,91.2058,299.039
0.6138,295.782,273.525,2.1881,288.659,57.3244,91.7444,292.693
0.5815,295.931,272.864,3.5491,288.525,55.0299,91.7792,289.605
0.708,296.383,272.058,5.184,286.406,62.0545,91.3862,296.607
0.7791,296.761,271.04,7.4132,283.941,66.2654,91.0315,300.361
0.7983,295.795,270.082,9.284,281.075,65.8551,90.0122,299.645
0.7427,294.29,269.426,10.5812,278.456,62.1491,89.2616,293.439
0.7447,293.728,268.953,12.7297,275.481,61.1545,89.4582,291.863
0.8657,294.464,268.697,16.1766,272.1,68.1545,89.9533,298.499
0.8655,293.062,268.37,18.1409,268.99,66.5653,89.707,295.531
0.8557,293.181,268.086,20.7995,265.534,64.683,89.4005,292.118
0.8744,290.71,267.739,20.2032,261.695,63.8603,87.0878,290.631
1.0084,287.487,267.666,18.7288,257.428,68.7741,81.9859,295.541
1.0089,282.75,267.221,15.6985,252.688,66.8164,74.5301,291.487
1.1962,278.221,267.187,12.8558,247.421,71.5858,65.4273,296.127
0.9342,270.558,267.045,7.4002,244.608,62.9185,53.9755,279.766
0.8125,266.126,267.467,4.2468,242.485,59.2111,43.0458,274.516
0.7522,261.78,267.907,0.2072,241.185,57.1957,34.0395,271.853
0.6699,257.648,268.543,-4.0398,240.618,54.8558,27.4972,268.845
0.3045,253.479,269.209,-8.5257,264.774,44.5246,24.4066,257.81
0.286,253.405,270.168,-9.6529,267.458,44.3046,25.9339,257.604
0.0978,254.686,271.087,-9.2988,270.44,39.0354,29.8324,252.79
-0.0183,257.008,272.262,-7.8768,273.026,37.2062,33.4911,251.193
-0.2365,260.755,273.434,-5.0507,274.64,33.5005,37.8395,248
0.0047,264.396,274.662,-2.5646,275.378,39.9761,41.6611,257.439
0.327,265.51,275.589,-1.7999,276.147,45.6798,45.7192,264.006
0.3322,264.825,276.268,-2.7271,276.948,46.0472,51.5885,264.401
0.656,265.931,277.012,-1.8126,277.783,51.4175,60.9103,269.931
0.4256,266.661,277.568,-0.5108,278.652,47.5909,69.8869,266.203
0.2404,268.14,278.226,1.2038,279.087,44.0889,77.3828,263.01
0.118,270.259,278.26,3.0783,279.531,41.3211,81.2472,260.582
0.6622,272.442,278.437,4.5841,259.424,50.2106,80.1026,269.931
0.8863,271.715,278.383,3.811,257.675,54.4528,74.5657,273.577
0.864,270.002,278.19,2.351,256.556,54.4792,67.6578,273.6
0.8531,268.346,278.043,1.3553,255.842,54.4847,60.4205,273.605
0.8104,266.161,278.042,0.0591,255.497,52.6319,54.3309,271.498
0.6324,265.39,277.971,-0.0717,271.334,47.7531,50.4914,266.293
0.576,265.586,277.974,0.5665,271.657,46.4985,47.8011,265.017
0.5542,264.851,277.89,0.8778,271.987,46.7438,45.5023,265.317
0.4467,264.323,277.652,1.6573,272.323,44.3499,44.3473,262.679
0.5589,265.123,277.379,3.138,272.667,48.1315,43.2232,267.644
0.5386,265.742,276.968,3.8117,273.017,47.8233,41.3584,267.274
0.3716,266.41,276.455,4.3135,273.375,42.767,39.032,261.343
0.389,268.101,275.981,4.8223,255.239,43.6486,36.1923,262.674
0.4556,268.303,275.535,3.7256,253.224,46.3152,31.8136,266.678
0.5178,267.021,275.076,1.4671,250.984,49.1449,26.749,270.742
0.4867,265.253,274.596,-0.5702,249.178,49.0523,21.6335,270.612
0.4528,263.063,274.034,-3.8517,247.85,48.5068,16.4151,269.796
0.339,258.969,273.493,-8.1776,246.973,44.363,11.6073,263.685
0.2704,255.371,273.228,-13.5161,246.06,41.9397,8.7573,260.272
0.2705,253.81,273.055,-16.9954,245.668,42.7639,8.1073,261.899
0.2165,254.797,272.906,-18.607,263.666,41.2903,9.1166,259.661
0.054,256.817,272.765,-19.0421,268.165,34.0015,11.8231,249.326
-0.0582,262.765,272.877,-16.7168,273.79,31.2176,16.5374,245.698
-0.0686,270.057,273.136,-13.1874,279.615,33.6775,20.7321,252.464
0.0547,275.832,273.283,-10.9663,282.719,39.8729,24.934,266.833
0.0401,277.42,273.141,-11.8258,285.276,41.3108,29.3583,269.761
0.1599,280.864,272.963,-11.1661,285.599,46.2332,35.0966,279.07
0.1901,279.705,272.617,-14.3732,288.408,47.9947,40.1062,282.158
0.1385,281.233,272.259,-14.6619,291.752,47.501,47.4897,281.337
0.0721,282.774,271.893,-14.6182,295.733,43.5178,54.9346,274.771
0.3294,287.995,271.693,-10.9433,300.472,50.0795,62.7447,286.983
0.1225,289.896,271.167,-10.0147,305.018,40.7705,68.8788,273.275
0.4243,295.977,270.888,-5.566,308.241,51.5266,75.4766,289.801
0.4362,298.444,270.294,-3.7186,310.377,50.9738,80.3113,289.04
0.6255,301.789,269.702,1.2476,311.961,61.0308,84.7802,300.876
0.5815,302.322,268.873,3.8791,312.975,58.1904,88.3054,296.487
0.6974,305.331,268.188,8.8362,313.52,65.4487,91.7605,303.679
0.6982,306.553,267.432,12.7106,313.76,64.5691,94.0577,302.137
0.764,308.008,266.693,16.5584,314.004,68.3737,95.6659,305.766
0.761,307.613,265.887,18.3097,299.234,67.2747,96.4771,303.539
0.8786,306.498,265.006,19.568,295.541,76.0854,95.7088,311.532
0.8969,304.505,264.076,20.5786,291.176,75.4344,94.2401,309.79
0.9343,302.098,263.235,21.4391,286.457,75.2999,91.8952,309.415
0.9241,300.035,262.407,23.108,281.991,73.2617,88.6151,303.789
0.91,292.223,261.763,18.9463,276.848,70.9572,84.503,297.963
1.016,286.508,261.186,16.6251,270.42,74.6528,82.3886,301.567
1.0567,279.648,260.513,13.76,263.64,73.2873,81.0819,297.758
1.1998,272.875,259.905,10.9933,263.64,74.6015,81.2423,299.1
0.7159,266.306,259.284,8.3411,261.777,55.6964,83.1684,264.726
0.8377,268.074,259.334,11.508,259.525,61.4611,85.3857,269.391
0.823,267.783,259.337,12.7278,256.907,59.6947,84.6178,267.264
0.774,267.626,259.438,14.2199,253.863,56.7819,80.967,263.895
0.853,267.004,259.548,15.009,250.323,59.58,73.4875,266.253
1.0696,264.441,259.605,13.5005,246.207,69.4355,61.7761,273.565
1.0015,259.533,259.467,10.0539,243.029,65.3397,48.6408,267.939
1.0101,255.358,259.364,6.7794,240.259,64.1818,36.4405,266.478
0.8579,250.389,259.291,2.7351,238.469,59.261,26.323,260.787
0.6008,245.766,259.337,-1.4993,237.506,51.2215,19.109,253.435
0.4364,243.147,259.489,-4.4632,236.97,45.1989,15.2393,249.026
0.3591,242.09,259.782,-6.2414,236.739,42.253,13.3109,247.064
0.1834,242.025,260.153,-7.1519,247.364,32.9958,12.1937,241.634
0.03,242.203,261.111,-8.2543,249.696,24.8278,11.1322,237.67
0.0357,243.216,262.126,-8.8496,252.095,26.8792,10.2308,240.343
0.0777,245.233,263.031,-8.4262,254.085,29.7827,9.4317,243.738
0.1293,246.815,263.935,-8.1305,256.4,32.6788,8.9048,246.739
-0.0893,248.353,264.788,-7.7939,259.091,22.901,9.2286,242.525
-0.2255,250.37,265.743,-6.9888,261.335,23.0561,9.8482,242.735
-0.0194,252.814,266.636,-5.6508,262.749,29.9489,11.2685,250.427
-0.0312,254.451,267.323,-4.6572,263.81,31.3296,13.9296,251.649
0.0676,256.089,268.173,-3.5388,264.606,34.716,17.7059,254.431
-0.1256,257.152,269.008,-2.8101,265.454,30.1245,21.7618,252.61
-0.0797,258.799,269.824,-1.8047,265.893,32.8859,27.1135,254.952
0.1756,260.167,270.549,-1.1651,266.076,37.9364,31.6931,258.615
0.2584,261.293,271.199,-0.4755,266.262,39.8298,34.3782,259.837
0.246,261.933,271.762,-0.2126,266.452,39.6233,34.6492,259.746
0.3,262.937,272.37,0.8104,266.646,41.2209,33.1704,260.842
0.3446,262.909,273.027,0.5031,266.843,42.6048,29.005,261.793
0.4961,262.413,273.619,-0.3917,267.003,46.3295,25.1449,264.246
0.4018,261.581,274.113,-1.4727,267.208,44.0878,23.4868,263.035
0.5044,260.862,274.623,-2.763,267.418,46.6761,24.0892,264.766
0.2274,259.798,274.943,-4.116,267.631,38.8533,27.0497,260.702
0.1191,260.103,275.348,-4.2911,267.849,35.8733,31.0475,259.316
0.1187,261.416,275.738,-3.5164,268.072,36.7992,35.2072,260.087
0.0239,262.431,276.238,-3.0319,268.298,35.4942,36.7487,259.436
-0.0557,263.641,276.754,-2.3396,268.53,35.5046,36.2692,259.446
0.1047,263.644,277.338,-3.0096,257.98,38.4319,33.9141,262.229
0.4033,264.205,277.902,-3.1213,257.765,42.7267,32.88,265.882
0.3596,264.585,278.508,-2.9745,268.997,41.5298,30.8608,265.162
0.4097,265.15,279.132,-2.6753,270.245,41.8968,29.7827,265.487
-0.0273,266.371,279.744,-1.5328,271.267,31.4833,29.4826,259.461
0.3426,268.299,280.567,0.1738,271.998,37.2074,28.9871,265.032
0.4849,268.874,281.368,0.8972,272.469,40.5942,27.3247,267.784
0.4593,268.796,282.026,1.1301,272.681,40.8452,26.5748,267.984
0.5481,268.808,282.68,1.6066,273.503,45.5618,26.0408,271.593
0.45,267.93,283.388,1.2566,274.378,41.2075,25.565,269.1
0.3985,268.018,284.112,1.5775,275.308,39.0438,25.5707,267.909
0.3669,268.899,284.848,1.0167,276.298,38.1288,25.0584,267.394
0.3633,269.298,285.619,0.0133,277.351,38.8116,23.2212,268.044
0.3274,269.517,286.366,-0.9366,278.471,37.4678,20.6437,267.204
0.3574,269.41,287.329,-2.4944,279.663,39.7194,17.2356,269.541
0.3941,268.057,288.197,-5.168,280.93,42.5351,13.6932,272.314
0.3195,266.158,288.999,-8.2657,282.279,38.2423,10.5963,269.386
0.2949,264.904,289.859,-10.7177,283.714,37.8814,10.2926,269.141
0.2253,263.28,290.764,-13.3876,285.24,34.2862,12.1583,266.668
0.1191,262.681,291.682,-15.8166,286.864,28.2185,16.5072,262.779
0.069,263.247,292.597,-17.4783,288.591,28.2403,23.1381,262.814
0.0108,268.591,293.512,-14.1724,290.429,28.418,32.4496,263.12
-0.1317,273.651,294.439,-10.9846,292.384,25.4165,40.4679,261.018
-0.2359,278.564,295.368,-8.0805,294.464,26.7324,47.1989,263.675
-0.469,283.622,296.21,-4.6415,295.679,27.7005,52.1611,265.607
0.4958,288.372,297.005,-1.5271,295.936,47.4744,55.898,289.535
0.4522,288.521,297.34,-1.6576,296.197,45.7987,57.8738,288.419
0.3276,288.311,297.688,-2.064,296.464,41.3834,59.157,285.581
0.517,288.159,297.986,-2.44,296.737,45.4854,60.1622,288.965
0.5485,289.191,298.222,-1.3787,297.015,45.98,61.7088,289.36
0.6009,290.556,298.609,0.5572,297.298,47.0873,60.8249,290.281
